id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,us_count,them_count,negation_count,intensifier_count,hedge_count,is_polarized,sentiment,toxicity
17877716832298229,325,True,False,False,0,Bro said I got a family 🙈😂,2025-04-15T00:39:52.000Z,Bro said I got a family 🙈😂,0,0,0,0,0,False,neutral,0.0140095660462975
18385324318137085,200,False,True,False,3,"THE TOWN! Good movie! Up there with HEAT, SET IT OFF and TAKERS (In my opinion)",2025-04-15T00:40:24.000Z,"THE TOWN! Good movie! Up there with HEAT, SET IT OFF and TAKERS (In my opinion)",0,0,0,0,0,False,positive,0.0009253848693333
18078867547777301,3913,True,True,False,1,brother retires in 2 weeks😭,2025-04-14T23:52:47.000Z,brother retires in 2 weeks😭,0,0,0,0,0,False,neutral,0.0011786720715463
17990392688796269,728,True,False,True,5,Smart man. He understands it,2025-04-15T00:52:21.000Z,Smart man. He understands it,0,0,0,0,0,False,positive,0.0006563728093169
18042682076431872,76,True,False,False,5,Me with my one special Ed student everyday,2025-04-14T23:53:19.000Z,Me with my one special Ed student everyday,0,0,0,0,0,False,neutral,0.001069126301445
18357091405176027,2,False,True,False,0,Business decision,2025-04-15T09:48:15.000Z,Business decision,0,0,0,0,0,False,neutral,0.000638679601252
18050491649461352,3508,True,False,False,9,"“I ain’t see nun…”

Sorry for that, I’m leaving",2025-04-14T23:53:36.000Z,"“I ain’t see nun…” Sorry for that, I’m leaving",0,0,1,0,0,False,negative,0.0082836262881755
17875587165314344,1457,True,True,False,39,The movie is Sister Act for those asking,2025-04-14T23:55:52.000Z,The movie is Sister Act for those asking,0,0,0,0,0,False,neutral,0.0010282108560204
18066272906500292,2703,True,False,False,0,Cop wasn’t tryna get lit up like a Christmas tree💀,2025-04-14T23:53:48.000Z,Cop wasn’t tryna get lit up like a Christmas tree💀,0,0,1,0,0,False,negative,0.0328990407288074
17926170963046612,60,True,True,False,0,The Town is such an underrated movie.,2025-04-14T23:56:05.000Z,The Town is such an underrated movie.,0,0,0,0,0,False,positive,0.0191240366548299
18030532052356650,63,True,False,False,0,Top 5 Realistic movie decisions,2025-04-15T00:18:25.000Z,Top 5 Realistic movie decisions,0,0,0,0,0,False,neutral,0.0006798428948968
18289240396221180,6,True,False,False,0,That good brotha made a business decision 😂,2025-04-15T08:45:42.000Z,That good brotha made a business decision 😂,0,0,0,0,0,False,positive,0.0148424161598086
17939493708004980,5,True,False,False,0,Best scene of the movie.,2025-04-15T00:18:02.000Z,Best scene of the movie.,0,0,0,0,0,False,positive,0.0005884088459424
17915113341094504,6,True,False,False,0,,2025-04-15T00:18:16.000Z,,0,0,0,0,0,False,,
18079421200670761,3,True,True,False,1,Legend has it the movie is Set it Off for those were asking,2025-04-15T00:38:26.000Z,Legend has it the movie is Set it Off for those were asking,0,0,0,0,0,False,neutral,0.0008263575728051
18075674350765430,1528,True,False,False,3,My boy couldn’t tell if that was a compliment or a straight diss,2025-04-15T01:56:21.000Z,My boy couldn’t tell if that was a compliment or a straight diss,0,0,1,0,1,False,neutral,0.008478402160108
17897324883189534,800,True,False,False,0,Dude gave her a perfect bounce pass for that easy layup.,2025-04-15T01:54:16.000Z,Dude gave her a perfect bounce pass for that easy layup.,0,0,0,0,0,False,positive,0.1539303362369537
18062743343109673,25,True,True,False,0,,2025-04-15T01:59:38.000Z,,0,0,0,0,0,False,,
18065434102812182,7,False,False,False,0,That’s crazy😭,2025-04-15T01:55:08.000Z,That’s crazy😭,0,0,0,0,0,False,negative,0.0184048898518085
18299767438245153,263,True,False,False,0,At least it was “impressive” I’d take it as a win,2025-04-15T01:57:53.000Z,At least it was “impressive” I’d take it as a win,0,0,0,0,0,False,positive,0.0007763299508951
18081930238637082,46,False,True,False,0,“Thank you very much.” 💀,2025-04-15T01:55:45.000Z,“Thank you very much.” 💀,0,0,0,1,0,False,positive,0.0005336928297765
18025435061452949,424,True,False,False,3,Lol damn she rly cooked his ah 😂,2025-04-15T01:52:16.000Z,Lol damn she rly cooked his ah 😂,0,0,0,0,0,False,neutral,0.903464674949646
18495770698002763,43,True,True,False,1,"Alright mark, didnt know u were like that",2025-04-15T01:53:06.000Z,"Alright mark, didnt know u were like that",0,0,1,0,0,False,neutral,0.0010403185151517
18068800450933334,6,True,True,False,0,"when dating your co-workers goes wrong, lol. she was NOT pleased after the date 😂",2025-04-15T09:33:44.000Z,"when dating your co-workers goes wrong, lol. she was NOT pleased after the date 😂",0,0,1,0,0,False,negative,0.0029008577112108
17904064773140477,4,True,True,False,0,,2025-04-15T02:06:38.000Z,,0,0,0,0,0,False,,
17871473709246254,174,True,False,False,2,I think I woulda snuck a “still hit tho” in there,2025-04-15T01:58:26.000Z,I think I woulda snuck a “still hit tho” in there,0,0,0,0,1,False,neutral,0.0757213681936264
18011348870722878,80,True,False,False,0,The way he looked at her😭😭,2025-04-15T02:00:41.000Z,The way he looked at her😭😭,0,0,0,0,0,False,neutral,0.0007763299508951
18158869387357304,24,True,True,False,0,,2025-04-15T01:56:09.000Z,,0,0,0,0,0,False,,
18011246321706730,3,True,True,False,0,“EMOTIONAL DAMAGE!!!” -live on air,2025-04-15T02:53:53.000Z,“EMOTIONAL DAMAGE!!!” -live on air,0,0,0,0,0,False,negative,0.1118218153715133
18026840390680639,3,True,False,False,0,LMFAOOOO tf,2025-04-15T01:52:35.000Z,LMFAOOOO tf,0,0,0,0,0,False,negative,0.1969806402921676
18074330941667904,427,False,True,False,0,"He def was the most invested person in that arena, what a teammate 🙌",2025-04-15T22:25:01.000Z,"He def was the most invested person in that arena, what a teammate 🙌",0,0,0,0,0,False,positive,0.0015792594058439
18358016530183868,3,True,False,False,0,👏🔥🔥🔥,2025-04-15T22:23:32.000Z,👏🔥🔥🔥,0,0,0,0,0,False,positive,0.0052201258949935
18062716850487858,11,True,False,False,2,I can watch Izzy's reactions all day😂❤️❤️,2025-04-16T01:00:20.000Z,I can watch Izzy's reactions all day😂❤️❤️,0,0,0,0,0,False,positive,0.0009510130621492
18055251001973936,87,True,False,False,0,,2025-04-15T22:57:18.000Z,,0,0,0,0,0,False,,
18063032225079245,429,True,True,False,0,How can Usman sleep in that situation bro😂,2025-04-15T22:27:36.000Z,How can Usman sleep in that situation bro😂,0,0,0,0,0,False,neutral,0.0024249143898487
17916758819980245,831,True,False,False,7,Usman in round two 😅💤,2025-04-15T22:21:52.000Z,Usman in round two 😅💤,0,0,0,0,0,False,neutral,0.0017007224960252
18206152297307029,2,True,False,False,0,The support/love is so real!! City kick boxing!!!,2025-04-16T01:27:47.000Z,The support/love is so real!! City kick boxing!!!,0,0,0,1,0,False,positive,0.0045561138540506
18064332320503440,578,True,False,False,0,Not usman falling asleep lmaoo,2025-04-15T22:21:11.000Z,Not usman falling asleep lmaoo,0,0,1,0,0,False,neutral,0.0081247081980109
18111996565474919,105,True,False,False,0,Yo…was Usman taking a nap on 2nd??? 😂,2025-04-15T22:33:10.000Z,Yo…was Usman taking a nap on 2nd??? 😂,0,0,0,0,0,False,neutral,0.0027044294402003
18060294359040455,248,False,True,False,0,,2025-04-15T22:29:12.000Z,,0,0,0,0,0,False,,
18038747459542233,3,True,False,False,0,🔥🔥🔥,2025-04-15T22:29:06.000Z,🔥🔥🔥,0,0,0,0,0,False,positive,0.0052201258949935
18003468968596386,66,True,True,False,0,Hahahaha was waiting for the end 2nd round reaction of Izzy,2025-04-15T22:22:16.000Z,Hahahaha was waiting for the end 2nd round reaction of Izzy,0,0,0,0,0,False,neutral,0.0051797125488519
18068883319931708,5,True,True,False,0,Love these two as a combo ❤️,2025-04-16T00:49:49.000Z,Love these two as a combo ❤️,0,0,0,0,0,False,positive,0.0008934455690905
18177555289319034,1,True,True,False,0,End of round 2. I also felt what you felt. 😂,2025-04-15T22:23:11.000Z,End of round 2. I also felt what you felt. 😂,0,0,0,0,0,False,neutral,0.0009473089594393
18381929299137931,2,True,False,False,0,My boy was thirsty @stylebender 😂lmao love you brother❤️ 3x loading soon,2025-04-15T22:24:16.000Z,My boy was thirsty @stylebender 😂lmao love you brother❤️ 3x loading soon,0,0,0,0,0,False,positive,0.0017207354540005
18062911841055994,47,True,True,False,17,Getting way too comfortable with fascism.,2025-04-10T17:15:15.000Z,Getting way too comfortable with fascism.,0,0,0,0,0,False,negative,0.0081562483683228
18066113056948847,1,True,False,False,0,😍😂,2025-04-10T17:02:14.000Z,😍😂,0,0,0,0,0,False,positive,0.0052201258949935
17903582379139236,1,True,False,False,0,😂😂,2025-04-10T17:04:33.000Z,😂😂,0,0,0,0,0,False,neutral,0.0052201258949935
18396548788109659,5,True,True,False,1,Just like that U2 album 😭,2025-04-10T17:41:00.000Z,Just like that U2 album 😭,0,0,0,0,0,False,neutral,0.0013939501950517
18124847827427023,3,True,False,False,0,❤️❤️❤️,2025-04-10T17:35:05.000Z,❤️❤️❤️,0,0,0,0,0,False,positive,0.0052201258949935
18185980132310730,26,False,False,False,1,"Leftist meltdown in 3,2,1 🔥",2025-04-10T19:22:30.000Z,"Leftist meltdown in 3,2,1 🔥",0,0,0,0,0,False,negative,0.0049054059199988
18057405443130132,2,True,False,False,0,👏👏👏,2025-04-10T17:43:50.000Z,👏👏👏,0,0,0,0,0,False,positive,0.0052201258949935
18079785094675932,32,True,True,False,1,"Here a Christian from India, learned many things from prager u. Keep up the work... Keep inspiring  millions...",2025-04-10T17:14:58.000Z,"Here a Christian from India, learned many things from prager u. Keep up the work... Keep inspiring millions...",0,0,0,0,0,False,positive,0.0041339681483805
18072535426889229,2,True,True,False,0,👏👏👏👏👏👏,2025-04-10T21:58:43.000Z,👏👏👏👏👏👏,0,0,0,0,0,False,positive,0.0052201258949935
18051273449052773,6,False,True,False,0,Love this❤️❤️,2025-04-10T17:46:22.000Z,Love this❤️❤️,0,0,0,0,0,False,positive,0.001160419662483
17961191891867877,1,True,True,False,0,app,2025-04-10T22:33:16.000Z,app,0,0,0,0,0,False,neutral,0.0010566838318482
18498317755035099,4,True,False,False,3,Is this true? Is it real? I hope so as a counter balance to the things they’ve been pre-installing.,2025-04-10T17:33:30.000Z,Is this true? Is it real? I hope so as a counter balance to the things they’ve been pre-installing.,0,1,0,1,0,True,neutral,0.0007041515782475
18066066559781477,4,True,False,True,0,😂 🙌,2025-04-10T17:05:05.000Z,😂 🙌,0,0,0,0,0,False,positive,0.0115526700392365
18000525188769568,9,True,True,False,1,"Yeah, but they're going to cost 3000 dollars!😂",2025-04-10T19:22:24.000Z,"Yeah, but they're going to cost 3000 dollars!😂",0,1,0,0,0,False,negative,0.0301003381609916
18024929495471023,1,False,True,False,0,😂😂👍👍,2025-04-10T17:22:27.000Z,😂😂👍👍,0,0,0,0,0,False,positive,0.0052201258949935
18093188089563183,30,True,False,True,0,❤️❤️❤️,2025-04-14T18:16:10.000Z,❤️❤️❤️,0,0,0,0,0,False,positive,0.0052201258949935
17901738462056380,10,True,False,False,0,❤️🔥,2025-04-14T13:01:27.000Z,❤️🔥,0,0,0,0,0,False,positive,0.0052201258949935
18352269064194391,154,True,False,False,2,The greatest!! 🐐,2025-04-14T23:35:01.000Z,The greatest!! 🐐,0,0,0,0,0,False,positive,0.0064882696606218
18150825964370439,2,True,True,False,0,Que hombreeee😍,2025-04-14T22:09:32.000Z,Que hombreeee😍,0,0,0,0,0,False,positive,0.0086441775783896
17879992692186393,2,True,True,False,0,Ojalá seas eterno Rey!,2025-04-14T18:14:10.000Z,Ojalá seas eterno Rey!,0,0,0,0,0,False,neutral,0.0048109828494489
18084944443722446,76,True,False,True,3,eres el mejor lionel te amo❤️,2025-04-14T17:11:08.000Z,eres el mejor lionel te amo❤️,0,0,0,0,0,False,positive,0.0248454362154006
18061269482093442,2,False,False,False,0,😍😍😍😍😍,2025-04-14T17:59:50.000Z,😍😍😍😍😍,0,0,0,0,0,False,positive,0.0052201258949935
18072449044889838,14,True,False,False,0,🇧🇷 10 L Messi 🇬🇹 ⚽,2025-04-14T23:57:14.000Z,🇧🇷 10 L Messi 🇬🇹 ⚽,0,0,0,0,0,False,neutral,0.0159676540642976
18044843672382208,83,True,True,False,0,,2025-04-15T06:14:53.000Z,,0,0,0,0,0,False,,
18142806856382825,117,True,False,False,0,,2025-04-14T23:38:12.000Z,,0,0,0,0,0,False,,
18051354998466619,1090,True,False,False,13,🙌🙌,2025-04-14T13:03:07.000Z,🙌🙌,0,0,0,0,0,False,positive,0.0052201258949935
18057695591162581,2,False,True,False,0,Real player is messi's barber 😂😂,2025-04-16T07:45:10.000Z,Real player is messi's barber 😂😂,0,0,0,0,0,False,neutral,0.0023874090984463
18047032655585894,22,True,True,False,2,,2025-04-15T15:27:54.000Z,,0,0,0,0,0,False,,
18368080591193363,2,True,False,False,0,Messijon otangga rahmat seni shuncha boqib katta qilgan. 😁👍👍🇺🇿,2025-04-16T08:32:19.000Z,Messijon otangga rahmat seni shuncha boqib katta qilgan. 😁👍👍🇺🇿,0,0,0,0,0,False,positive,0.0452680923044681
17860120494333416,44,True,True,False,2,Te amo te lo juro 😍😍❤️,2025-04-14T21:02:58.000Z,Te amo te lo juro 😍😍❤️,0,0,0,0,0,False,positive,0.0807915404438972
17880474102182228,0,True,False,False,0,❤️❤️❤️❤️🙌,2025-04-16T06:37:36.000Z,❤️❤️❤️❤️🙌,0,0,0,0,0,False,positive,0.0052201258949935
18065941808068676,0,True,False,False,0,"Bikini, Sun & Beaches: This is Florida! ☀️👙",2025-04-16T10:30:15.000Z,"Bikini, Sun & Beaches: This is Florida! ☀️👙",0,0,0,0,0,False,positive,0.00263167405501
18057865622328360,0,True,True,False,0,💙💙💙💙💙👏👏👏👏👏👏👏👏👏Eu quero uma camisa dessa💙 I want a shirt like that!!!!💙,2025-04-16T10:13:20.000Z,💙💙💙💙💙👏👏👏👏👏👏👏👏👏Eu quero uma camisa dessa💙 I want a shirt like that!!!!💙,0,0,0,0,0,False,positive,0.099295400083065
17994323243632726,0,True,True,False,0,💪,2025-04-16T09:02:39.000Z,💪,0,0,0,0,0,False,positive,0.0052201258949935
17941722248858712,0,True,False,False,0,🔥🔥🔥🔥,2025-04-16T06:30:19.000Z,🔥🔥🔥🔥,0,0,0,0,0,False,positive,0.0052201258949935
18112136224482016,0,False,False,False,0,🇧🇷🇧🇷🇧🇷,2025-04-16T09:47:55.000Z,🇧🇷🇧🇷🇧🇷,0,0,0,0,0,False,neutral,0.0052201258949935
17874074541332103,0,False,True,False,0,Chorrrrrr,2025-04-16T06:32:59.000Z,Chorrrrrr,0,0,0,0,0,False,neutral,0.048948623239994
17878641267295258,0,False,True,False,0,Chor,2025-04-16T06:33:03.000Z,Chor,0,0,0,0,0,False,neutral,0.0026626128237694
18356791753181033,0,False,True,False,0,Don’t ever let anyone dull your sparkle 🔥💜😍🙈,2025-04-16T06:28:45.000Z,Don’t ever let anyone dull your sparkle 🔥💜😍🙈,0,0,1,0,0,False,positive,0.0399373136460781
18051942170255513,1,False,False,False,0,@leomessi pai da FIFA,2025-04-16T06:31:03.000Z,@leomessi pai da FIFA,0,0,0,0,0,False,neutral,0.0183344520628452
18050801477029242,0,True,False,False,0,Wauwwww... 🔥🔥🔥,2025-04-05T09:27:00.000Z,Wauwwww... 🔥🔥🔥,0,0,0,0,0,False,positive,0.0459482036530971
18059968250089283,1,False,True,False,0,My biggest fear is drowning,2025-03-30T19:09:41.000Z,My biggest fear is drowning,0,0,0,0,0,False,negative,0.0549038536846637
17969939198828310,0,True,False,False,0,Fear Pong 2025 ?,2025-02-11T04:32:33.000Z,Fear Pong 2025 ?,0,0,0,0,0,False,neutral,0.0030515100806951
18058223950988623,0,True,False,False,0,My biggest fear is being forgetten by those I love,2025-02-09T04:55:19.000Z,My biggest fear is being forgetten by those I love,0,0,0,0,0,False,negative,0.0109445778653025
18066315991873955,0,True,False,False,0,👏👏,2025-02-03T21:19:28.000Z,👏👏,0,0,0,0,0,False,positive,0.0052201258949935
18053834162047773,1,True,True,False,0,What's Matthew's @ ?,2025-01-17T05:39:23.000Z,What's Matthew's @ ?,0,0,0,0,0,False,neutral,0.0009362827986478
17919875451031839,1,True,False,False,0,My biggest fear is losing people I love,2025-01-13T01:36:04.000Z,My biggest fear is losing people I love,0,0,0,0,0,False,negative,0.017110887914896
18025486814557379,0,True,True,False,0,My biggest fear is killing someone on accident,2024-12-31T08:32:36.000Z,My biggest fear is killing someone on accident,0,0,0,0,0,False,negative,0.3861266672611236
18079813786583949,0,True,True,False,0,Biggest fear is torture,2024-12-26T03:55:41.000Z,Biggest fear is torture,0,0,0,0,0,False,negative,0.18315489590168
18015537689452190,0,True,False,False,0,My biggest fear is death.,2024-12-23T05:39:05.000Z,My biggest fear is death.,0,0,0,0,0,False,negative,0.2119056731462478
18049043609116921,0,True,True,False,0,My biggest fear is losing all the people I love because I did something stupid.,2024-12-21T00:13:51.000Z,My biggest fear is losing all the people I love because I did something stupid.,0,0,0,0,0,False,negative,0.5088110566139221
